67.9487	34.5513
33.3333	37.6282
63.0769	49.9359
29.7436	26.859
68.9744	44.5513
54.359	24.5513
47.4359	80.7051
42.8205	27.2436
46.1538	15.7051
66.4103	41.4744
45.3846	76.4744
33.8462	30.7051
41.5385	31.4744
33.5897	43.0128
11.0256	40.3205
17.9487	35.3205
46.9231	94.5513
63.5897	0.7051
93.5897	44.5513
29.4872	21.4744
46.9231	43.0128
64.6154	92.2436
12.5641	29.1667
29.4872	37.2436
30.2564	51.4744
62.0513	53.0128
18.2051	11.859
52.5641	49.9359
32.0513	26.859
34.1026	15.3205
82.8205	48.3974
22.3077	35.7051
47.9487	87.6282
79.2308	25.3205
20.2564	26.4744
66.1538	69.1667
43.3333	79.5513
72.5641	33.0128
32.3077	34.1667
22.0513	31.0897
75.1282	30.7051
59.2308	94.1667
70	59.9359
83.5897	98.7821
23.0769	24.9359
72.0513	39.5513
50.2564	77.6282
90.5128	18.7821
64.8718	39.9359
61.0256	76.4744
74.1026	7.6282
60	88.3974
6.4103	24.9359
62.3077	69.9359
54.359	90.7051
44.359	89.9359
74.359	54.5513
35.8974	80.3205
76.4103	45.7051
70.2564	47.2436
63.0769	101.0897
22.5641	14.1667
4.6154	7.6282
27.9487	31.859
76.9231	40.7051
22.5641	21.0897
86.4103	48.0128
56.4103	79.1667
54.6154	100.7051
58.7179	99.5513
86.1538	31.0897
18.2051	29.5513
60.5128	83.0128
49.2308	71.859
20.2564	50.7051
70.2564	24.9359
61.2821	37.6282
68.2051	99.9359
64.6154	44.9359
37.6923	38.3974
73.0769	66.0897
49.4872	81.859
52.8205	36.859
50	89.1667
57.1795	71.0897
57.6923	84.1667
51.5385	99.1667
39.4872	24.1667
62.5641	62.2436
76.6667	49.5513
27.4359	40.3205
65.641	25.7051
74.359	78.7821
35.1282	24.9359
68.7179	18.7821
25.1282	23.3974
59.7436	33.7821
13.5897	17.2436
59.4872	57.6282
40	85.3205
40	69.1667
42.8205	95.3205
28.7179	23.7821
53.3333	74.5513
82.5641	33.3974
50.7692	106.0897
14.1026	3.7821
65.1282	29.5513
78.7179	58.3974
69.2308	32.6282
26.6667	39.5513
76.6667	35.7051
55.3846	75.7051
53.0769	79.1667
78.9744	34.1667
23.3333	42.6282
53.3333	83.0128
60	62.6282
70	58.3974
72.3077	43.0128
20.7692	19.9359
51.5385	92.2436
56.9231	16.4744
71.0256	50.7051
47.4359	57.6282
25.1282	28.3974
25.1282	33.0128
54.8718	93.0128
68.4615	48.7821
19.2308	22.6282
64.8718	80.3205
27.1795	16.859
51.0256	71.0897
67.6923	39.9359
62.8205	26.859
20	40.7051
66.6667	29.9359
16.4103	22.6282
99.7436	52.6282
82.5641	40.7051
66.6667	54.1667
84.8718	71.4744
36.6667	31.4744
74.1026	24.9359
30.2564	7.2436
22.0513	63.3974
73.8462	38.0128
70.5128	36.4744
51.5385	83.0128
33.3333	21.0897
